订单ID,任务编号,用户ID,接单时间,完成时间,状态,淘宝订单号,旺旺号,关键词,商品名,师傅佣金,徒弟佣金,店铺名,商品价格,任务开始时间
27150,101,1000000048,20180707-0437,00000000-0000,已取消,,吴冲2018,123,123321,0,1,123,1,20180707-0436
27151,101,None,00000000-0000,00000000-0000,已取消,,,987,123321,0,1,123,1,20180707-0436
27152,101,None,00000000-0000,00000000-0000,已取消,,,123,123321,0,1,123,1,20180707-0436
27153,101,None,00000000-0000,00000000-0000,已取消,,,123,123321,0,1,123,1,20180707-0436
27154,101,None,00000000-0000,00000000-0000,已取消,,,123,123321,0,1,123,1,20180707-0436
27155,101,None,00000000-0000,00000000-0000,已取消,,,987,123321,0,1,123,1,20180707-0436
27156,101,None,00000000-0000,00000000-0000,已取消,,,123,123321,0,1,123,1,20180707-0436
27157,101,None,00000000-0000,00000000-0000,已取消,,,987,123321,0,1,123,1,20180707-0436
27158,101,None,00000000-0000,00000000-0000,已取消,,,123,123321,0,1,123,1,20180707-0436
27159,101,None,00000000-0000,00000000-0000,已取消,,,987,123321,0,1,123,1,20180707-0436
27160,101,None,00000000-0000,00000000-0000,已取消,,,987,123321,0,1,123,1,20180707-0436
27161,101,None,00000000-0000,00000000-0000,已取消,,,123,123321,0,1,123,1,20180707-0436
27162,101,None,00000000-0000,00000000-0000,已取消,,,123,123321,0,1,123,1,20180707-0436
27163,101,None,00000000-0000,00000000-0000,已取消,,,987,123321,0,1,123,1,20180707-0436
27164,101,None,00000000-0000,00000000-0000,已取消,,,987,123321,0,1,123,1,20180707-0436
27165,101,None,00000000-0000,00000000-0000,已取消,,,987,123321,0,1,123,1,20180707-0436
27166,101,None,00000000-0000,00000000-0000,已取消,,,987,123321,0,1,123,1,20180707-0436
27167,101,None,00000000-0000,00000000-0000,已取消,,,987,123321,0,1,123,1,20180707-0436
27168,101,None,00000000-0000,00000000-0000,已取消,,,987,123321,0,1,123,1,20180707-0436
27169,101,None,00000000-0000,00000000-0000,已取消,,,123,123321,0,1,123,1,20180707-0436
